DTX_singleton_family92_MITE96_chr06_8745031_8745260	0.103	3.96
DTX_singleton_family92_terminal_inverted_repeat_element285_chr02_15371021_15374067	0.000	0.00
DTX_singleton_family93_MITE97_chr07_529473_529764	0.121	4.65
DTX_singleton_family93_terminal_inverted_repeat_element287_chr02_15740404_15741134	0.099	3.82
DTX_singleton_family94_MITE98_chr07_1178924_1179228	0.000	0.00
DTX_singleton_family94_terminal_inverted_repeat_element290_chr02_16193803_16194917	0.035	1.34
DTX_singleton_family95_MITE99_chr07_4976983_4977232	0.075	2.89
DTX_singleton_family95_terminal_inverted_repeat_element291_chr02_16317786_16321176	0.298	11.46
DTX_singleton_family96_MITE100_chr07_6815758_6816158	0.032	1.21
DTX_singleton_family96_terminal_inverted_repeat_element292_chr02_16356675_16364213	0.229	8.79
DTX_singleton_family97_MITE101_chr07_6845649_6845906	0.064	2.44
DTX_singleton_family97_terminal_inverted_repeat_element293_chr02_16527523_16532248	0.082	3.14
DTX_singleton_family98_MITE102_chr08_226345_226579	0.074	2.85
DTX_singleton_family98_terminal_inverted_repeat_element295_chr03_83377_88588	0.111	4.25
DTX_singleton_family99_MITE103_chr08_299829_300029	0.105	4.06
DTX_singleton_family99_terminal_inverted_repeat_element298_chr03_988489_990515	0.182	7.01
DTX_singleton_family100_MITE104_chr08_2266052_2266340	0.487	18.74
DTX_singleton_family100_terminal_inverted_repeat_element307_chr03_3387880_3393601	0.040	1.55
DTX_singleton_family101_MITE105_chr08_4496172_4496314	0.000	0.00
DTX_singleton_family101_terminal_inverted_repeat_element308_chr03_3459230_3461605	0.142	5.48
DTX_singleton_family102_MITE106_chr08_5269989_5270159	0.041	1.58
DTX_singleton_family102_terminal_inverted_repeat_element311_chr03_3910925_3915677	0.057	2.20
DTX_singleton_family103_MITE107_chr08_6074807_6075253	0.037	1.44
DTX_singleton_family103_terminal_inverted_repeat_element314_chr03_4149259_4153282	0.084	3.22
DTX_singleton_family104_MITE108_chr08_6796765_6797108	0.071	2.73
DTX_singleton_family104_terminal_inverted_repeat_element318_chr03_4562027_4570410	0.028	1.08
DTX_singleton_family105_MITE109_chr08_6863473_6863857	0.000	0.00
DTX_singleton_family105_terminal_inverted_repeat_element320_chr03_4748331_4750990	0.138	5.32
DTX_singleton_family106_MITE110_chr08_7661178_7661740	0.061	2.34
DTX_singleton_family106_terminal_inverted_repeat_element325_chr03_5177585_5182514	0.087	3.35
DTX_singleton_family107_MITE111_chr08_8750488_8750819	0.102	3.93
DTX_singleton_family107_terminal_inverted_repeat_element327_chr03_5283011_5292612	0.143	5.50
DTX_singleton_family108_MITE112_chr09_693129_693345	0.093	3.58
DTX_singleton_family108_terminal_inverted_repeat_element331_chr03_5545788_5549820	0.039	1.51
DTX_singleton_family109_MITE113_chr09_721358_721541	0.037	1.44
DTX_singleton_family109_terminal_inverted_repeat_element347_chr03_7386691_7388188	0.085	3.27
DTX_singleton_family110_MITE114_chr09_832655_833008	0.032	1.21
DTX_singleton_family110_terminal_inverted_repeat_element352_chr03_8149379_8150073	0.200	7.70
DTX_singleton_family111_MITE115_chr09_1661061_1661246	0.118	4.53
DTX_singleton_family111_terminal_inverted_repeat_element354_chr03_8949601_8950920	0.052	2.00
DTX_singleton_family112_MITE116_chr09_2933103_2933340	0.039	1.49
DTX_singleton_family112_terminal_inverted_repeat_element359_chr03_10414258_10422417	0.086	3.32
DTX_singleton_family113_MITE117_chr09_4839715_4840003	0.039	1.49
DTX_singleton_family113_terminal_inverted_repeat_element362_chr03_10983350_10984124	0.078	3.02
DTX_singleton_family114_MITE118_chr09_5361954_5362469	0.102	3.93
DTX_singleton_family114_terminal_inverted_repeat_element363_chr03_11211015_11218099	0.037	1.44
DTX_singleton_family115_MITE119_chr09_5640669_5641035	0.000	0.00
DTX_singleton_family115_terminal_inverted_repeat_element364_chr03_11330592_11331306	0.074	2.83
DTX_singleton_family116_MITE120_chr09_5677926_5678162	0.106	4.09
DTX_singleton_family116_terminal_inverted_repeat_element365_chr03_11371177_11371856	0.088	3.38
DTX_singleton_family117_MITE121_chr09_6587600_6587889	0.147	5.67
DTX_singleton_family117_terminal_inverted_repeat_element367_chr03_11442273_11444815	0.030	1.17
DTX_singleton_family118_MITE122_chr09_7752291_7752570	0.082	3.14
DTX_singleton_family118_terminal_inverted_repeat_element370_chr03_11831240_11832418	0.000	0.00
DTX_singleton_family119_MITE123_chr09_9617090_9617280	0.030	1.14
DTX_singleton_family119_terminal_inverted_repeat_element373_chr03_12083918_12085400	0.130	4.99
DTX_singleton_family120_MITE124_chr09_10038923_10039113	0.030	1.14
DTX_singleton_family120_terminal_inverted_repeat_element375_chr03_12223675_12225579	0.140	5.38
DTX_singleton_family121_MITE125_chr10_2579422_2579671	0.042	1.60
DTX_singleton_family121_terminal_inverted_repeat_element377_chr03_12475071_12476145	0.108	4.15
DTX_singleton_family122_MITE126_chr10_3200792_3200955	0.069	2.67
DTX_singleton_family122_terminal_inverted_repeat_element379_chr03_12737769_12743209	0.102	3.91
DTX_singleton_family123_MITE127_chr10_3339324_3339573	0.067	2.57
DTX_singleton_family123_terminal_inverted_repeat_element384_chr03_13028553_13038247	0.000	0.00
DTX_singleton_family124_MITE128_chr10_5827473_5827626	0.074	2.86
DTX_singleton_family124_terminal_inverted_repeat_element386_chr03_13099945_13101537	0.148	5.68
DTX_singleton_family125_MITE129_chr10_7333696_7333974	0.081	3.11
DTX_singleton_family125_terminal_inverted_repeat_element388_chr03_13125245_13133504	0.143	5.51
DTX_singleton_family126_MITE130_chr10_8330057_8330242	0.061	2.34
DTX_singleton_family126_terminal_inverted_repeat_element393_chr03_13464962_13467043	0.079	3.02
DTX_singleton_family127_MITE131_chr10_8408689_8409133	0.041	1.56
DTX_singleton_family127_terminal_inverted_repeat_element397_chr03_13777651_13781757	0.184	7.07
DTX_singleton_family128_MITE132_chr10_9934683_9935274	0.018	0.67
DTX_singleton_family128_terminal_inverted_repeat_element398_chr03_13799732_13802837	0.065	2.49
DTX_singleton_family129_MITE133_chr11_530733_531322	0.075	2.90
DTX_singleton_family129_terminal_inverted_repeat_element402_chr03_14015505_14017032	0.151	5.83
DTX_singleton_family130_MITE134_chr11_874239_874468	0.000	0.00
DTX_singleton_family130_terminal_inverted_repeat_element404_chr03_14500316_14510326	0.112	4.29
DTX_singleton_family131_MITE135_chr11_4017323_4017703	0.043	1.67
DTX_singleton_family131_terminal_inverted_repeat_element409_chr03_15277358_15280261	0.123	4.73
DTX_singleton_family132_MITE136_chr11_6969145_6969619	0.089	3.44
DTX_singleton_family132_terminal_inverted_repeat_element410_chr03_15324426_15327885	0.126	4.86
DTX_singleton_family133_MITE137_chr11_7020638_7021149	0.073	2.82
DTX_singleton_family133_terminal_inverted_repeat_element411_chr03_15466385_15468569	0.102	3.91
DTX_singleton_family134_MITE138_chr11_7314298_7314608	0.051	1.98
DTX_singleton_family134_terminal_inverted_repeat_element417_chr03_16580141_16586192	0.037	1.42
DTX_singleton_family135_MITE139_chr11_7530854_7530991	0.130	4.98
DTX_singleton_family135_terminal_inverted_repeat_element421_chr03_16651574_16654413	0.177	6.80
DTX_singleton_family136_MITE140_chr12_126773_127184	0.037	1.44
DTX_singleton_family136_terminal_inverted_repeat_element422_chr03_16680659_16683121	0.121	4.65
DTX_singleton_family137_MITE141_chr12_3046645_3046841	0.095	3.65
DTX_singleton_family137_terminal_inverted_repeat_element424_chr04_384675_392287	0.000	0.00
DTX_singleton_family138_MITE142_chr12_3402716_3403058	0.065	2.49
DTX_singleton_family138_terminal_inverted_repeat_element425_chr04_407276_414949	0.194	7.44
DTX_singleton_family139_MITE143_chr12_3466672_3467238	0.028	1.08
DTX_singleton_family139_terminal_inverted_repeat_element426_chr04_564077_564807	0.224	8.60
DTX_singleton_family140_MITE144_chr12_4698319_4698881	0.102	3.92
DTX_singleton_family140_terminal_inverted_repeat_element427_chr04_782205_782993	0.087	3.35
DTX_singleton_family141_MITE145_chr12_4717123_4717268	0.118	4.54
DTX_singleton_family141_terminal_inverted_repeat_element428_chr04_1784517_1790931	0.165	6.36
DTX_singleton_family142_MITE146_chr12_5029565_5030130	0.163	6.25
DTX_singleton_family142_terminal_inverted_repeat_element429_chr04_1956179_1960636	0.037	1.44
DTX_singleton_family143_MITE147_chr12_5077117_5077658	0.272	10.46
DTX_singleton_family143_terminal_inverted_repeat_element430_chr04_2201240_2208265	0.082	3.14
DTX_singleton_family144_MITE148_chr12_5618640_5619130	0.028	1.08
DTX_singleton_family144_terminal_inverted_repeat_element431_chr04_2293269_2299970	0.147	5.67
DTX_singleton_family145_MITE149_chr12_6317051_6317457	0.034	1.30
DTX_singleton_family145_terminal_inverted_repeat_element437_chr04_3417773_3418858	0.091	3.48
DTX_singleton_family146_MITE150_chr12_7371539_7371720	0.039	1.49
DTX_singleton_family146_terminal_inverted_repeat_element438_chr04_3463641_3473224	0.172	6.62
DTX_singleton_family147_MITE151_chr12_7418848_7419338	0.138	5.31
DTX_singleton_family147_terminal_inverted_repeat_element443_chr04_4860583_4870114	0.089	3.42
DTX_singleton_family148_MITE152_chr12_7691428_7691765	0.129	4.95
DTX_singleton_family148_terminal_inverted_repeat_element444_chr04_5105308_5106533	0.141	5.41
DTX_singleton_family149_MITE153_chr12_7748359_7748541	0.084	3.22
DTX_singleton_family149_terminal_inverted_repeat_element447_chr04_5644866_5652566	0.000	0.00
DTX_singleton_family150_MITE154_chr12_7855337_7855519	0.084	3.22
DTX_singleton_family150_terminal_inverted_repeat_element452_chr04_7604239_7605656	0.169	6.52
DTX_singleton_family151_MITE155_chr12_7893234_7893477	0.167	6.42
DTX_singleton_family151_terminal_inverted_repeat_element454_chr04_8132964_8133691	0.152	5.86
DTX_singleton_family152_MITE156_chr13_1814575_1815053	0.108	4.17
DTX_singleton_family152_terminal_inverted_repeat_element456_chr04_8227688_8232483	0.037	1.44
DTX_singleton_family153_MITE157_chr13_2708358_2708667	0.142	5.46
DTX_singleton_family153_terminal_inverted_repeat_element459_chr04_9075120_9076472	0.127	4.90
DTX_singleton_family154_MITE158_chr13_3191460_3191954	0.132	5.08
DTX_singleton_family154_terminal_inverted_repeat_element462_chr04_9763414_9766594	0.069	2.66
DTX_singleton_family155_MITE159_chr13_3441297_3441584	0.129	4.94
DTX_singleton_family155_terminal_inverted_repeat_element463_chr04_9791789_9796233	0.166	6.37
DTX_singleton_family156_MITE160_chr13_4317698_4317878	0.234	9.01
DTX_singleton_family156_terminal_inverted_repeat_element469_chr04_10354720_10361280	0.090	3.47
DTX_singleton_family157_MITE161_chr13_4858713_4858982	0.046	1.77
DTX_singleton_family157_terminal_inverted_repeat_element470_chr04_10436983_10439574	0.080	3.08
DTX_singleton_family158_MITE162_chr14_691839_692045	0.034	1.32
DTX_singleton_family158_terminal_inverted_repeat_element471_chr04_10522578_10528285	0.063	2.41
DTX_singleton_family159_MITE163_chr14_2138170_2138402	0.160	6.16
DTX_singleton_family159_terminal_inverted_repeat_element472_chr04_10941039_10944896	0.116	4.48
DTX_singleton_family160_MITE164_chr14_2335853_2336030	0.000	0.00
DTX_singleton_family160_terminal_inverted_repeat_element474_chr04_11099466_11100174	0.000	0.00
DTX_singleton_family161_MITE165_chr14_2602791_2602953	0.051	1.98
DTX_singleton_family161_terminal_inverted_repeat_element475_chr04_11201263_11203818	0.203	7.81
DTX_singleton_family162_MITE166_chr14_8001016_8001136	0.147	5.67
DTX_singleton_family162_terminal_inverted_repeat_element478_chr04_11349277_11352858	0.030	1.17
DTX_singleton_family163_MITE167_chr15_760577_760764	0.279	10.72
DTX_singleton_family163_terminal_inverted_repeat_element481_chr04_11674917_11681008	0.227	8.72
DTX_singleton_family164_MITE168_chr15_3000677_3001053	0.253	9.72
DTX_singleton_family164_terminal_inverted_repeat_element484_chr04_11931371_11938928	0.000	0.00
DTX_singleton_family165_MITE169_chr15_3485900_3486257	0.042	1.60
DTX_singleton_family165_terminal_inverted_repeat_element485_chr04_11942597_11949232	0.000	0.00
DTX_singleton_family166_MITE170_chr15_4585941_4586511	0.200	7.70
DTX_singleton_family166_terminal_inverted_repeat_element487_chr04_12106814_12108738	0.000	0.00
DTX_singleton_family167_MITE171_chr15_5030183_5030458	0.109	4.18
DTX_singleton_family167_terminal_inverted_repeat_element494_chr04_12814904_12815871	0.153	5.88
DTX_singleton_family168_MITE172_chr15_8143775_8143973	0.000	0.00
DTX_singleton_family168_terminal_inverted_repeat_element496_chr04_12991209_12994293	0.140	5.38
DTX_singleton_family169_MITE173_chr16_79179_79629	0.082	3.14
DTX_singleton_family169_terminal_inverted_repeat_element497_chr04_13045183_13045849	0.000	0.00
DTX_singleton_family170_MITE174_chr16_1309799_1310289	0.060	2.32
DTX_singleton_family170_terminal_inverted_repeat_element498_chr04_13076906_13078680	0.000	0.00
DTX_singleton_family171_MITE175_chr16_4644486_4644734	0.167	6.42
DTX_singleton_family171_terminal_inverted_repeat_element499_chr04_13500902_13502395	0.048	1.86
DTX_singleton_family172_MITE176_chr16_7482311_7482598	0.166	6.38
DTX_singleton_family172_terminal_inverted_repeat_element501_chr04_14620780_14623463	0.058	2.25
DTX_singleton_family173_MITE177_chr16_7944727_7945264	0.085	3.25
DTX_singleton_family173_terminal_inverted_repeat_element503_chr04_14655629_14662078	0.173	6.64
DTX_singleton_family174_MITE178_chr16_8222998_8223535	0.085	3.25
DTX_singleton_family174_terminal_inverted_repeat_element508_chr04_15183347_15192284	0.210	8.09
DTX_singleton_family175_MITE179_chr16_8231581_8231925	0.141	5.40
DTX_singleton_family175_terminal_inverted_repeat_element510_chr04_15409794_15410613	0.107	4.10
DTX_singleton_family176_MITE180_chr17_168338_168858	0.065	2.50
DTX_singleton_family176_terminal_inverted_repeat_element513_chr04_15558023_15559699	0.121	4.65
DTX_singleton_family177_MITE181_chr17_632161_632470	0.192	7.39
DTX_singleton_family177_terminal_inverted_repeat_element515_chr04_15640446_15643800	0.163	6.28
DTX_singleton_family178_MITE182_chr17_3290409_3290585	0.124	4.78
DTX_singleton_family178_terminal_inverted_repeat_element516_chr04_15807134_15811977	0.233	8.95
DTX_singleton_family179_MITE183_chr18_1586220_1586634	0.155	5.97
DTX_singleton_family179_terminal_inverted_repeat_element517_chr04_15880867_15883133	0.174	6.69
DTX_singleton_family180_MITE184_chr18_1791480_1791662	0.074	2.86
DTX_singleton_family180_terminal_inverted_repeat_element518_chr05_274689_275689	0.123	4.74
DTX_singleton_family181_MITE185_chr18_5075713_5075995	0.193	7.43
DTX_singleton_family181_terminal_inverted_repeat_element521_chr05_894194_897259	0.029	1.13
DTX_singleton_family182_MITE186_chr18_6701820_6702135	0.078	3.02
DTX_singleton_family182_terminal_inverted_repeat_element525_chr05_1633341_1636409	0.070	2.70
DTX_singleton_family183_MITE187_chr18_7030959_7031110	0.000	0.00
DTX_singleton_family183_terminal_inverted_repeat_element530_chr05_2650758_2651406	0.060	2.32
DTX_singleton_family184_MITE188_chr18_7272168_7272391	0.158	6.07
DTX_singleton_family184_terminal_inverted_repeat_element532_chr05_3081781_3090808	0.111	4.25
DTX_singleton_family185_MITE189_chr19_39063_39260	0.124	4.75
DTX_singleton_family185_terminal_inverted_repeat_element533_chr05_3153413_3155739	0.000	0.00
DTX_singleton_family186_MITE190_chr19_3533923_3534223	0.035	1.35
DTX_singleton_family186_terminal_inverted_repeat_element534_chr05_3190300_3192611	0.000	0.00
DTX_singleton_family187_MITE191_chr19_4884882_4885289	0.142	5.47
DTX_singleton_family187_terminal_inverted_repeat_element535_chr05_3292604_3294931	0.000	0.00
DTX_singleton_family188_MITE192_chr19_5273574_5273981	0.135	5.21
DTX_singleton_family188_terminal_inverted_repeat_element536_chr05_3301111_3310234	0.044	1.69
DTX_singleton_family189_MITE193_chr20_8067_8375	0.134	5.15
DTX_singleton_family189_terminal_inverted_repeat_element542_chr05_4005525_4010079	0.150	5.78
DTX_singleton_family190_MITE194_chr20_585730_585942	0.082	3.15
DTX_singleton_family190_terminal_inverted_repeat_element547_chr05_5327083_5330674	0.226	8.69
DTX_singleton_family191_MITE195_chr20_1004752_1004928	0.019	0.73
DTX_singleton_family191_terminal_inverted_repeat_element549_chr05_6100671_6106028	0.134	5.16
DTX_singleton_family192_MITE196_chr20_3357633_3357791	0.044	1.68
DTX_singleton_family192_terminal_inverted_repeat_element551_chr05_6298910_6307746	0.000	0.00
DTX_singleton_family193_MITE197_chr20_5271404_5271875	0.077	2.97
DTX_singleton_family193_terminal_inverted_repeat_element553_chr05_6431166_6431867	0.029	1.13
DTX_singleton_family194_MITE198_chr20_5801147_5801336	0.074	2.86
DTX_singleton_family194_terminal_inverted_repeat_element557_chr05_6602771_6612599	0.174	6.71
DTX_singleton_family195_MITE199_chr21_4338_4813	0.000	0.00
DTX_singleton_family195_terminal_inverted_repeat_element563_chr05_7242372_7244071	0.070	2.70
DTX_singleton_family196_MITE200_chr21_35275_35602	0.000	0.00
DTX_singleton_family196_terminal_inverted_repeat_element571_chr05_8058896_8066343	0.026	1.02
DTX_singleton_family197_MITE201_chr21_88282_88697	0.040	1.55
DTX_singleton_family197_terminal_inverted_repeat_element579_chr05_8981607_8982622	0.135	5.20
DTX_singleton_family198_MITE202_chr21_107258_107726	0.000	0.00
DTX_singleton_family198_terminal_inverted_repeat_element581_chr05_9144554_9147596	0.114	4.39
DTX_singleton_family199_MITE203_chr22_7401_7641	0.000	0.00
DTX_singleton_family199_terminal_inverted_repeat_element583_chr05_9432898_9436846	0.043	1.67
DTX_singleton_family200_terminal_inverted_repeat_element586_chr05_9711856_9713422	0.076	2.93
DTX_singleton_family201_terminal_inverted_repeat_element589_chr05_10030082_10034634	0.135	5.21
DTX_singleton_family202_terminal_inverted_repeat_element595_chr05_11370870_11371778	0.086	3.32
DTX_singleton_family203_terminal_inverted_repeat_element600_chr06_554550_556363	0.040	1.53
DTX_singleton_family204_terminal_inverted_repeat_element601_chr06_668817_673973	0.087	3.35
DTX_singleton_family205_terminal_inverted_repeat_element602_chr06_686283_691316	0.050	1.93
DTX_singleton_family206_terminal_inverted_repeat_element608_chr06_882854_889946	0.144	5.54
DTX_singleton_family207_terminal_inverted_repeat_element609_chr06_908186_914949	0.134	5.16
DTX_singleton_family208_terminal_inverted_repeat_element618_chr06_1680717_1681432	0.115	4.42
DTX_singleton_family209_terminal_inverted_repeat_element621_chr06_1937720_1946883	0.108	4.15
DTX_singleton_family210_terminal_inverted_repeat_element622_chr06_2177229_2177890	0.040	1.52
DTX_singleton_family211_terminal_inverted_repeat_element627_chr06_2340439_2349821	0.132	5.06
DTX_singleton_family212_terminal_inverted_repeat_element628_chr06_2439733_2441564	0.058	2.24
DTX_singleton_family213_terminal_inverted_repeat_element632_chr06_2587468_2595614	0.007	0.27
DTX_singleton_family214_terminal_inverted_repeat_element634_chr06_2601097_2603564	0.150	5.77
DTX_singleton_family215_terminal_inverted_repeat_element635_chr06_2641268_2642234	0.065	2.50
DTX_singleton_family216_terminal_inverted_repeat_element637_chr06_3032039_3035219	0.022	0.86
DTX_singleton_family217_terminal_inverted_repeat_element638_chr06_3040903_3049942	0.084	3.22
DTX_singleton_family218_terminal_inverted_repeat_element641_chr06_3713412_3720855	0.000	0.00
DTX_singleton_family219_terminal_inverted_repeat_element645_chr06_4157661_4163340	0.111	4.27
DTX_singleton_family220_terminal_inverted_repeat_element646_chr06_4177481_4179959	0.147	5.64
DTX_singleton_family221_terminal_inverted_repeat_element649_chr06_4538835_4543571	0.054	2.08
DTX_singleton_family222_terminal_inverted_repeat_element651_chr06_4696868_4703043	0.000	0.00
DTX_singleton_family223_terminal_inverted_repeat_element662_chr06_5564729_5573706	0.083	3.21
DTX_singleton_family224_terminal_inverted_repeat_element663_chr06_5864181_5865193	0.082	3.14
DTX_singleton_family225_terminal_inverted_repeat_element676_chr06_8009952_8010876	0.067	2.57
DTX_singleton_family226_terminal_inverted_repeat_element678_chr06_8179110_8183368	0.035	1.36
DTX_singleton_family227_terminal_inverted_repeat_element679_chr06_8274474_8281277	0.000	0.00
DTX_singleton_family228_terminal_inverted_repeat_element685_chr06_8582312_8591364	0.074	2.86
DTX_singleton_family229_terminal_inverted_repeat_element690_chr06_8725309_8728855	0.163	6.26
DTX_singleton_family230_terminal_inverted_repeat_element694_chr06_9439044_9441190	0.047	1.82
DTX_singleton_family231_terminal_inverted_repeat_element696_chr06_9606408_9615245	0.089	3.42
DTX_singleton_family232_terminal_inverted_repeat_element698_chr06_9839986_9849756	0.107	4.12
DTX_singleton_family233_terminal_inverted_repeat_element701_chr06_10036926_10039855	0.191	7.33
DTX_singleton_family234_terminal_inverted_repeat_element706_chr06_10276968_10283951	0.083	3.20
DTX_singleton_family235_terminal_inverted_repeat_element708_chr06_10323911_10327604	0.106	4.08
DTX_singleton_family236_terminal_inverted_repeat_element712_chr06_10614958_10618322	0.088	3.38
DTX_singleton_family237_terminal_inverted_repeat_element713_chr06_10651291_10657970	0.100	3.85
DTX_singleton_family238_terminal_inverted_repeat_element715_chr06_10851699_10854960	0.167	6.42
DTX_singleton_family239_terminal_inverted_repeat_element716_chr06_10896765_10904818	0.102	3.94
DTX_singleton_family240_terminal_inverted_repeat_element719_chr06_11227906_11234494	0.042	1.60
DTX_singleton_family241_terminal_inverted_repeat_element720_chr06_11302775_11304991	0.088	3.39
DTX_singleton_family242_terminal_inverted_repeat_element721_chr06_11344563_11347081	0.178	6.86
DTX_singleton_family243_terminal_inverted_repeat_element722_chr06_11354248_11363672	0.104	4.00
DTX_singleton_family244_terminal_inverted_repeat_element723_chr06_11364697_11367958	0.167	6.42
DTX_singleton_family245_terminal_inverted_repeat_element725_chr06_11459772_11464661	0.071	2.73
DTX_singleton_family246_terminal_inverted_repeat_element726_chr06_11487930_11493283	0.119	4.57
DTX_singleton_family247_terminal_inverted_repeat_element727_chr06_11532192_11541650	0.170	6.52
DTX_singleton_family248_terminal_inverted_repeat_element728_chr06_11546811_11549529	0.000	0.00
DTX_singleton_family249_terminal_inverted_repeat_element731_chr06_11731346_11734712	0.088	3.38
DTX_singleton_family250_terminal_inverted_repeat_element732_chr06_11801704_11804413	0.000	0.00
DTX_singleton_family251_terminal_inverted_repeat_element733_chr07_96582_99070	0.000	0.00
DTX_singleton_family252_terminal_inverted_repeat_element737_chr07_1190968_1192665	0.158	6.07
DTX_singleton_family253_terminal_inverted_repeat_element739_chr07_1620301_1625340	0.119	4.56
DTX_singleton_family254_terminal_inverted_repeat_element741_chr07_1924065_1930577	0.182	7.00
DTX_singleton_family255_terminal_inverted_repeat_element743_chr07_2900125_2902390	0.141	5.41
DTX_singleton_family256_terminal_inverted_repeat_element745_chr07_2952317_2957299	0.078	3.02
DTX_singleton_family257_terminal_inverted_repeat_element746_chr07_2972972_2975776	0.000	0.00
DTX_singleton_family258_terminal_inverted_repeat_element747_chr07_3287759_3288546	0.071	2.72
DTX_singleton_family259_terminal_inverted_repeat_element750_chr07_3492541_3501465	0.112	4.32
DTX_singleton_family260_terminal_inverted_repeat_element751_chr07_3594662_3596299	0.140	5.38
DTX_singleton_family261_terminal_inverted_repeat_element757_chr07_4857547_4858622	0.156	6.00
DTX_singleton_family262_terminal_inverted_repeat_element759_chr07_4920088_4924368	0.000	0.00
DTX_singleton_family263_terminal_inverted_repeat_element763_chr07_5395252_5402017	0.000	0.00
DTX_singleton_family264_terminal_inverted_repeat_element764_chr07_5466062_5467917	0.141	5.42
DTX_singleton_family265_terminal_inverted_repeat_element766_chr07_5752177_5754911	0.135	5.21
DTX_singleton_family266_terminal_inverted_repeat_element767_chr07_5981853_5985568	0.076	2.91
DTX_singleton_family267_terminal_inverted_repeat_element769_chr07_6037398_6045191	0.052	2.02
DTX_singleton_family268_terminal_inverted_repeat_element770_chr07_6063993_6072312	0.000	0.00
DTX_singleton_family269_terminal_inverted_repeat_element772_chr07_6162861_6163684	0.087	3.35
DTX_singleton_family270_terminal_inverted_repeat_element773_chr07_6245835_6251657	0.013	0.51
DTX_singleton_family271_terminal_inverted_repeat_element776_chr07_6319562_6324935	0.114	4.40
DTX_singleton_family272_terminal_inverted_repeat_element778_chr07_6368972_6377889	0.039	1.49
DTX_singleton_family273_terminal_inverted_repeat_element781_chr07_6520824_6528084	0.132	5.09
DTX_singleton_family274_terminal_inverted_repeat_element783_chr07_6761565_6762741	0.108	4.15
DTX_singleton_family275_terminal_inverted_repeat_element789_chr07_7885621_7892169	0.080	3.08
DTX_singleton_family276_terminal_inverted_repeat_element790_chr07_7892353_7898496	0.064	2.45
DTX_singleton_family277_terminal_inverted_repeat_element792_chr07_8362279_8366850	0.080	3.06
DTX_singleton_family278_terminal_inverted_repeat_element793_chr07_8556044_8565782	0.119	4.58
DTX_singleton_family279_terminal_inverted_repeat_element794_chr07_8728774_8731854	0.048	1.85
DTX_singleton_family280_terminal_inverted_repeat_element795_chr07_9158983_9167292	0.098	3.75
DTX_singleton_family281_terminal_inverted_repeat_element796_chr07_9310568_9315215	0.039	1.49
DTX_singleton_family282_terminal_inverted_repeat_element797_chr07_10198047_10199171	0.168	6.45
DTX_singleton_family283_terminal_inverted_repeat_element799_chr07_10961392_10965677	0.083	3.19
DTX_singleton_family284_terminal_inverted_repeat_element801_chr07_11238353_11246570	0.067	2.57
DTX_singleton_family285_terminal_inverted_repeat_element805_chr08_40129_43756	0.141	5.42
DTX_singleton_family286_terminal_inverted_repeat_element806_chr08_174401_176431	0.026	1.01
DTX_singleton_family287_terminal_inverted_repeat_element808_chr08_237628_243882	0.124	4.75
DTX_singleton_family288_terminal_inverted_repeat_element810_chr08_728216_735147	0.000	0.00
DTX_singleton_family289_terminal_inverted_repeat_element811_chr08_925500_927729	0.080	3.08
DTX_singleton_family290_terminal_inverted_repeat_element813_chr08_975981_976898	0.042	1.60
DTX_singleton_family291_terminal_inverted_repeat_element817_chr08_1639749_1648797	0.000	0.00
DTX_singleton_family292_terminal_inverted_repeat_element823_chr08_2106539_2107382	0.043	1.66
DTX_singleton_family293_terminal_inverted_repeat_element825_chr08_2121227_2128042	0.085	3.27
DTX_singleton_family294_terminal_inverted_repeat_element829_chr08_2665126_2671870	0.084	3.22
DTX_singleton_family295_terminal_inverted_repeat_element830_chr08_3940482_3941547	0.046	1.77
DTX_singleton_family296_terminal_inverted_repeat_element833_chr08_4215120_4224209	0.114	4.39
DTX_singleton_family297_terminal_inverted_repeat_element834_chr08_4333122_4340325	0.000	0.00
DTX_singleton_family298_terminal_inverted_repeat_element838_chr08_4877752_4880336	0.000	0.00
DTX_singleton_family299_terminal_inverted_repeat_element839_chr08_4966493_4972884	0.123	4.75
DTX_singleton_family300_terminal_inverted_repeat_element840_chr08_5000506_5009258	0.000	0.00
DTX_singleton_family301_terminal_inverted_repeat_element841_chr08_5049265_5050394	0.057	2.20
DTX_singleton_family302_terminal_inverted_repeat_element847_chr08_5469585_5471194	0.151	5.79
DTX_singleton_family303_terminal_inverted_repeat_element858_chr08_6463732_6467652	0.037	1.42
DTX_singleton_family304_terminal_inverted_repeat_element860_chr08_6533190_6535050	0.084	3.22
DTX_singleton_family305_terminal_inverted_repeat_element861_chr08_6615273_6618673	0.008	0.32
DTX_singleton_family306_terminal_inverted_repeat_element866_chr08_6937663_6943249	0.063	2.41
DTX_singleton_family307_terminal_inverted_repeat_element868_chr08_7025324_7032926	0.042	1.62
DTX_singleton_family308_terminal_inverted_repeat_element881_chr08_8173572_8175744	0.270	10.38
DTX_singleton_family309_terminal_inverted_repeat_element884_chr08_9003484_9004254	0.130	4.98
DTX_singleton_family310_terminal_inverted_repeat_element889_chr08_9874730_9875529	0.036	1.37
DTX_singleton_family311_terminal_inverted_repeat_element890_chr08_9975078_9977354	0.085	3.27
DTX_singleton_family312_terminal_inverted_repeat_element892_chr08_10714388_10715680	0.080	3.06
